Date,AKBNK.IS,ARCLK.IS,BIMAS.IS,EREGL.IS,GARAN.IS,KCHOL.IS,SAHOL.IS,SISE.IS,THYAO.IS,TUPRS.IS
2023-07-05,19.554235458374023,131.42718505859375,171.1322784423828,18.936864852905273,30.988500595092773,100.46683502197266,44.41878128051758,44.68736267089844,211.49542236328125,58.73042297363281
2023-07-06,19.179271697998047,135.94900512695312,173.59596252441406,18.790067672729492,30.527362823486328,100.19082641601562,43.98933792114258,45.190555572509766,211.59310913085938,61.089351654052734
2023-07-07,18.991792678833008,143.32150268554688,171.70083618164062,19.083662033081055,30.398244857788086,100.558837890625,43.59724807739258,45.055084228515625,210.22547912597656,62.997310638427734
2023-07-10,19.216768264770508,141.94529724121094,175.68063354492188,19.27939224243164,30.56425666809082,100.09883117675781,43.97066879272461,45.30667495727539,209.6393585205078,62.8238639831543
2023-07-11,20.510385513305664,140.47079467773438,175.96490478515625,19.25981903076172,32.35347366333008,102.67489624023438,45.632408142089844,45.7905158996582,210.3231658935547,62.89324188232422
2023-07-12,21.65401840209961,139.78269958496094,176.72296142578125,18.966222763061523,34.53004455566406,102.49089050292969,46.67799377441406,45.190555572509766,206.0248565673828,62.858551025390625
2023-07-13,22.910139083862305,144.0095977783203,174.35401916503906,18.976009368896484,36.429935455322266,103.31891632080078,47.19145202636719,46.351768493652344,204.65724182128906,61.78315734863281
2023-07-14,23.210107803344727,152.07020568847656,175.11207580566406,18.89771842956543,35.507659912109375,102.76689910888672,49.01189422607422,47.62910461425781,208.5647735595703,61.470943450927734
2023-07-17,23.73505401611328,151.57870483398438,184.3983612060547,18.985797882080078,35.507659912109375,103.87093353271484,50.36555480957031,49.980560302734375,213.7422637939453,62.51165008544922
2023-07-18,22.047727584838867,144.0095977783203,188.9467010498047,18.290956497192383,32.99906539916992,99.6388168334961,47.19145202636719,47.377506256103516,209.05320739746094,60.01396560668945
2023-07-19,23.453832626342773,148.13819885253906,189.4204864501953,18.43775177001953,34.53004455566406,105.34297180175781,48.87186050415039,48.32583236694336,218.4313201904297,62.060672760009766
2023-07-20,23.15386390686035,151.8736114501953,191.03140258789062,18.43775177001953,34.862064361572266,110.95512390136719,49.24528503417969,48.345184326171875,219.9943084716797,63.13608169555664
2023-07-21,22.46018409729004,150.2025146484375,192.3579864501953,18.202877044677734,33.88445281982422,109.6670913696289,48.918540954589844,47.067848205566406,218.4313201904297,63.413597106933594
2023-07-24,23.247602462768555,143.9113006591797,187.9043731689453,18.57476234436035,33.4786491394043,108.1030502319336,48.77850341796875,46.37112045288086,216.67291259765625,63.725807189941406
2023-07-25,23.34134292602539,139.6844024658203,184.01931762695312,18.13437271118164,35.028076171875,107.18302154541016,48.54511260986328,45.5776252746582,212.27694702148438,64.83588409423828
2023-07-26,23.43508529663086,145.87730407714844,192.83177185058594,18.447540283203125,34.97273635864258,109.57508850097656,49.478675842285156,47.125911712646484,218.9197540283203,64.73182678222656
2023-07-27,24.784944534301758,145.18919372558594,193.3055419921875,18.55518913269043,36.798851013183594,112.2431640625,51.20575714111328,47.3968620300293,223.21803283691406,66.98667907714844
2023-07-28,26.772239685058594,149.80929565429688,205.81356811523438,18.819425582885742,39.43655776977539,123.46748352050781,53.9130859375,48.32583236694336,229.5677947998047,68.61711883544922
2023-07-31,26.191049575805664,151.77529907226562,204.77125549316406,20.40483856201172,40.48795700073242,124.20349884033203,53.77304458618164,51.67399597167969,228.8839569091797,71.73922729492188
2023-08-01,25.366134643554688,149.80929565429688,203.5393829345703,19.94487190246582,39.3996696472168,121.9034423828125,53.0728759765625,50.5611686706543,225.66024780273438,70.28224182128906
2023-08-02,26.284791946411133,147.35179138183594,208.65628051757812,20.032949447631836,42.03738021850586,121.16741180419922,53.212913513183594,51.867530822753906,231.03311157226562,70.629150390625
2023-08-03,25.572364807128906,144.30450439453125,216.3316650390625,19.76871681213379,42.03738021850586,117.76332092285156,51.62586212158203,50.9482421875,229.5677947998047,69.03340148925781
2023-08-04,26.528514862060547,146.2705078125,218.7006072998047,20.130817413330078,43.34701156616211,121.99544525146484,53.25959396362305,53.07712936401367,243.0487823486328,71.94737243652344
2023-08-07,26.359783172607422,147.9416046142578,215.7631072998047,20.052522659301758,43.162559509277344,122.45545959472656,54.61325454711914,51.480464935302734,260.7303771972656,72.22489929199219
2023-08-08,26.39727783203125,145.48410034179688,219.07962036132812,20.052522659301758,44.472190856933594,119.60337829589844,53.77304458618164,49.78702926635742,255.74827575683594,70.629150390625
2023-08-09,29.02200698852539,147.74501037597656,240.96864318847656,20.395051956176758,48.88067626953125,122.54745483398438,55.826881408691406,50.22248458862305,253.9898681640625,74.2369155883789
2023-08-10,28.740787506103516,148.3347930908203,252.7185821533203,19.543624877929688,50.26408767700195,122.45545959472656,55.36009979248047,48.38389205932617,252.52456665039062,72.71055603027344
2023-08-11,28.9470157623291,155.41241455078125,258.404052734375,20.081884384155273,51.18636703491211,128.52761840820312,57.74067687988281,50.077327728271484,259.5581359863281,77.01213836669922
2023-08-14,28.309581756591797,152.56170654296875,258.21453857421875,20.82565689086914,51.50916290283203,125.6755599975586,57.36725616455078,49.35157012939453,255.35752868652344,79.78734588623047
2023-08-15,28.45956802368164,149.90760803222656,245.7064971923828,20.336332321166992,51.18636703491211,125.58354187011719,56.62040710449219,49.35157012939453,253.69683837890625,79.37105560302734
2023-08-16,27.91587257385254,150.89060974121094,242.57952880859375,20.385265350341797,49.572383880615234,125.30752563476562,56.52705001831055,48.867733001708984,248.6170196533203,82.7013168334961
2023-08-17,28.272085189819336,154.72430419921875,239.2630157470703,20.923521041870117,49.98740768432617,125.58354187011719,56.9471549987793,49.883792877197266,256.0413513183594,85.33776092529297
2023-08-18,26.86598014831543,149.3177947998047,222.680419921875,20.502704620361328,46.713321685791016,124.20349884033203,54.61325454711914,47.84199142456055,245.5886688232422,88.11297607421875
2023-08-21,26.566011428833008,158.16481018066406,238.97872924804688,22.019609451293945,45.874053955078125,127.9756088256836,55.68684768676758,49.10965347290039,253.01300048828125,96.92427062988281
2023-08-22,25.778593063354492,155.31411743164062,237.84164428710938,21.81409454345703,45.41291427612305,129.90765380859375,54.75328826904297,48.48065948486328,249.00778198242188,96.4386215209961
2023-08-23,25.928577423095703,149.80929565429688,230.26101684570312,21.82387924194336,45.652706146240234,126.04356384277344,53.63301467895508,48.8193473815918,234.1591339111328,89.84748077392578
2023-08-24,28.515810012817383,146.46710205078125,227.51307678222656,20.855016708374023,50.217979431152344,125.39954376220703,54.846641540527344,46.81625747680664,225.1717987060547,88.11297607421875
2023-08-25,28.06585693359375,153.54470825195312,243.52708435058594,21.44220542907715,49.019020080566406,126.04356384277344,55.546810150146484,49.64187240600586,232.49844360351562,92.62271118164062
2023-08-28,27.934619903564453,155.6090087890625,242.57952880859375,21.432418823242188,48.650108337402344,129.72366333007812,57.694000244140625,51.6256103515625,250.0823516845703,101.85029602050781
2023-08-29,28.309581756591797,163.07980346679688,243.6218719482422,21.119251251220703,47.405033111572266,133.4037628173828,57.460609436035156,50.706321716308594,242.16958618164062,98.65878295898438
2023-08-31,26.978469848632812,160.0325164794922,238.97872924804688,21.05074691772461,46.298301696777344,130.45968627929688,55.826881408691406,49.59349060058594,239.3366241455078,97.8956069946289
2023-09-01,27.540910720825195,159.14781188964844,245.61178588867188,21.55964469909668,46.89777755737305,132.11573791503906,57.36725616455078,49.980560302734375,248.1285858154297,99.00568389892578
2023-09-04,28.32832908630371,156.29710388183594,248.64401245117188,21.57921600341797,47.26668930053711,132.11573791503906,56.62040710449219,50.22248458862305,246.85862731933594,100.53204345703125
2023-09-05,29.584449768066406,157.37841796875,250.3496551513672,22.508934020996094,47.866172790527344,132.48373413085938,57.36725616455078,52.06106948852539,246.17481994628906,101.85029602050781
2023-09-06,29.434465408325195,155.41241455078125,245.2327423095703,22.73402214050293,47.45114517211914,130.5516815185547,57.04050827026367,52.593292236328125,239.3366241455078,99.90762329101562
2023-09-07,30.57809829711914,157.9682159423828,258.6883239746094,23.634380340576172,48.327308654785156,132.48373413085938,59.234375,52.690059661865234,238.9458770751953,100.46267700195312
2023-09-08,30.27812957763672,159.73760986328125,255.8455810546875,23.242921829223633,48.23508071899414,134.8758087158203,60.12125778198242,52.157840728759766,237.67593383789062,99.76887512207031
2023-09-11,28.703290939331055,155.21580505371094,255.8455810546875,22.665517807006836,46.34441375732422,131.10369873046875,58.020748138427734,52.835208892822266,229.07933044433594,97.27117919921875
2023-09-12,27.765888214111328,155.80560302734375,256.31939697265625,22.313203811645508,45.708045959472656,130.6436767578125,56.900474548339844,52.496524810791016,230.54466247558594,98.79753875732422
2023-09-13,27.315933227539062,154.23280334472656,255.8455810546875,21.49113655090332,45.339134216308594,127.5156021118164,55.17338943481445,53.46419906616211,226.3440704345703,97.82622528076172
2023-09-14,26.997215270996094,159.0495147705078,259.5411376953125,21.540071487426758,46.66720962524414,129.72366333007812,56.34033966064453,54.770565032958984,232.98687744140625,100.2545394897461
2023-09-15,26.659751892089844,159.83592224121094,255.8455810546875,21.530282974243164,46.11384201049805,125.49153137207031,54.706607818603516,52.786827087402344,221.85040283203125,98.17313385009766
2023-09-18,26.753494262695312,151.8736114501953,253.95042419433594,20.6690731048584,45.744930267333984,122.54745483398438,52.0926399230957,50.27086639404297,213.05845642089844,96.09171295166016
2023-09-19,27.16594886779785,153.54470825195312,261.6258239746094,20.708219528198242,46.15995788574219,123.6514892578125,52.2326774597168,50.36763381958008,213.54689025878906,100.53204345703125
2023-09-20,27.747140884399414,151.48040771484375,255.8455810546875,20.06231117248535,47.497257232666016,123.83549499511719,51.859249114990234,49.44833755493164,218.13824462890625,98.03437042236328
2023-09-21,29.246986389160156,155.6090087890625,261.246826171875,20.42441177368164,47.958396911621094,127.69961547851562,53.16623306274414,51.23854446411133,227.2232666015625,102.54408264160156
2023-09-22,28.87202262878418,154.0362091064453,259.0673522949219,21.177968978881836,46.851661682128906,126.50357055664062,52.74613571166992,52.93198013305664,220.87351989746094,106.91505432128906
2023-09-25,30.20313835144043,157.1999969482422,263.1419372558594,22.665517807006836,47.543373107910156,130.6436767578125,54.23982620239258,53.41581726074219,227.12557983398438,115.17130279541016
2023-09-26,29.69693946838379,154.3000030517578,260.96246337890625,21.863025665283203,47.45114517211914,127.9756088256836,54.379859924316406,51.867530822753906,222.24114990234375,117.73836517333984
2023-09-27,29.584449768066406,154.3000030517578,255.8455810546875,21.726016998291016,46.851661682128906,128.06761169433594,54.19314956665039,52.35136795043945,225.07411193847656,113.5755386352539
2023-09-28,30.034404754638672,153.60000610351562,255.8455810546875,21.83366584777832,47.12834548950195,130.6436767578125,54.47322082519531,51.7707633972168,237.57823181152344,113.78369140625
2023-09-29,31.365516662597656,163.0,260.2991943359375,21.78473472595215,49.111244201660156,134.96780395507812,55.73352813720703,52.88359451293945,236.8944091796875,121.461669921875
2023-10-02,32.3216667175293,174.60000610351562,276.2184753417969,21.911956787109375,49.80295181274414,138.37188720703125,56.993831634521484,53.94804382324219,247.54244995117188,120.16303253173828
2023-10-03,31.777976989746094,175.0,269.58544921875,21.882600784301758,49.15735626220703,141.5,56.29365921020508,54.673797607421875,241.97421264648438,118.4060287475586
2023-10-04,31.34676742553711,169.6999969482422,274.7023620605469,21.344341278076172,47.68171691894531,142.3280029296875,55.08003234863281,52.54490661621094,232.98687744140625,112.90587615966797
2023-10-05,32.05919647216797,170.5,278.8716735839844,21.657508850097656,48.6039924621582,144.26007080078125,55.68684768676758,53.028743743896484,235.9175262451172,115.42678833007812
2023-10-06,31.55299949645996,165.0,293.7486267089844,21.990249633789062,47.58948516845703,145.36410522460938,55.546810150146484,52.25460433959961,232.88919067382812,112.82947540283203
2023-10-09,30.240631103515625,157.10000610351562,296.5914001464844,21.177968978881836,45.92938995361328,143.7080535888672,53.679691314697266,50.65793228149414,221.94808959960938,112.98225402832031
2023-10-10,31.0655460357666,164.0,303.2243957519531,22.058757781982422,47.0361213684082,143.61605834960938,55.033355712890625,51.6256103515625,232.59613037109375,112.75310516357422
2023-10-11,31.234281539916992,160.60000610351562,303.79296875,21.589004516601562,46.94389724731445,140.4879608154297,53.86640930175781,51.23854446411133,224.7810516357422,110.3085708618164
2023-10-12,30.859317779541016,158.60000610351562,303.2243957519531,21.236690521240234,46.11384201049805,139.56793212890625,53.86640930175781,50.416015625,219.89663696289062,112.4475326538086
2023-10-13,29.621946334838867,157.39999389648438,303.2243957519531,20.69843292236328,44.822654724121094,134.59979248046875,53.25959396362305,50.22248458862305,217.06365966796875,111.91279602050781
2023-10-16,29.659442901611328,160.0,302.9401550292969,19.94487190246582,44.582862854003906,133.5877685546875,52.74613571166992,50.12571334838867,217.8451690673828,107.32933044433594
2023-10-17,30.20313835144043,165.0,296.5914001464844,20.600568771362305,45.57891845703125,137.8199005126953,54.1464729309082,51.045005798339844,219.89663696289062,110.3085708618164
2023-10-18,29.34072494506836,160.5,282.37774658203125,19.866580963134766,43.697479248046875,133.21975708007812,52.37270736694336,49.545108795166016,211.49542236328125,107.86406707763672
2023-10-19,28.984512329101562,156.60000610351562,278.49267578125,19.318538665771484,42.64608383178711,134.04779052734375,51.952606201171875,49.10965347290039,208.66246032714844,101.90557098388672
2023-10-20,28.047109603881836,151.6999969482422,269.8697509765625,18.613908767700195,41.15199279785156,127.23959350585938,50.225521087646484,47.93876266479492,202.31271362304688,98.77354431152344
2023-10-23,28.590803146362305,148.60000610351562,275.1761474609375,18.927078247070312,42.42473602294922,130.2756805419922,51.252437591552734,48.43227767944336,208.76014709472656,103.35700988769531
2023-10-24,29.678190231323242,151.0,285.6942138671875,20.45376968383789,45.837162017822266,133.21975708007812,52.466064453125,49.10965347290039,212.96075439453125,104.65565490722656
2023-10-25,27.747140884399414,142.0,268.5431213378906,18.643268585205078,41.96359634399414,125.85955047607422,49.198604583740234,45.88727951049805,198.3074951171875,98.16241455078125
2023-10-26,28.87202262878418,141.8000030517578,263.1419372558594,19.17173957824707,44.02949905395508,131.01170349121094,50.73897933959961,47.51298141479492,209.2485809326172,103.81535339355469
2023-10-27,28.984512329101562,141.89999389648438,262.5733947753906,18.819425582885742,45.302242279052734,127.69961547851562,51.01905059814453,47.93876266479492,212.17922973632812,105.8779067993164
2023-10-30,28.32832908630371,139.5,264.18426513671875,18.790067672729492,44.67509078979492,125.85955047607422,51.579185485839844,47.145267486572266,213.83993530273438,108.01685333251953
2023-10-31,27.615901947021484,135.8000030517578,257.7407531738281,18.52583122253418,43.34701156616211,125.85955047607422,49.94545364379883,45.80986785888672,212.27694702148438,108.39881134033203
2023-11-01,27.803382873535156,136.39999389648438,261.436279296875,18.212665557861328,43.03343963623047,128.43563842773438,50.225521087646484,46.02275848388672,213.05845642089844,110.76692199707031
2023-11-02,28.140850067138672,137.6999969482422,274.3232727050781,18.290956497192383,43.9003791809082,127.5156021118164,51.4858283996582,46.10017395019531,217.8451690673828,112.67670440673828
2023-11-03,28.122100830078125,141.5,271.0068054199219,18.300743103027344,44.435302734375,127.69961547851562,51.952606201171875,47.20332336425781,220.48275756835938,114.2809066772461
2023-11-06,28.64704704284668,142.5,275.74468994140625,18.55518913269043,46.2521858215332,131.9317169189453,53.306270599365234,47.76457977294922,220.97120666503906,117.0309829711914
2023-11-07,28.347078323364258,140.60000610351562,280.7194519042969,18.53561782836914,45.91094207763672,132.48373413085938,54.19314956665039,47.51298141479492,220.7758331298828,113.82256317138672
2023-11-08,27.934619903564453,143.39999389648438,290.43212890625,18.3790340423584,44.95177459716797,131.8397216796875,54.61325454711914,47.222679138183594,223.3157196044922,114.81565856933594
2023-11-09,27.52216339111328,138.60000610351562,289.9583435058594,18.359460830688477,44.582862854003906,131.8397216796875,54.519901275634766,47.28074264526367,224.8787384033203,115.04483032226562
2023-11-10,27.16594886779785,139.39999389648438,278.35052490234375,18.721561431884766,44.084835052490234,129.26364135742188,53.25959396362305,46.87431716918945,223.80418395996094,114.43370056152344
2023-11-13,26.247295379638672,136.0,269.1116638183594,18.202877044677734,42.3509521484375,125.85955047607422,51.71921920776367,46.02275848388672,226.83250427246094,112.29475402832031
2023-11-14,26.772239685058594,139.89999389648438,271.9543762207031,18.67262840270996,42.79365158081055,127.42359924316406,52.045963287353516,46.8936653137207,231.61924743652344,116.26707458496094
2023-11-15,26.809736251831055,138.5,275.0340270996094,18.731348037719727,42.60919189453125,128.52761840820312,53.95976257324219,46.719486236572266,230.15391540527344,115.8851318359375
2023-11-16,28.103351593017578,138.6999969482422,285.6942138671875,18.741134643554688,43.64213943481445,132.39173889160156,54.61325454711914,47.41621780395508,238.65281677246094,117.71852111816406
2023-11-17,28.197093963623047,137.39999389648438,292.09039306640625,18.731348037719727,43.734371185302734,130.8276824951172,54.65993118286133,47.31945037841797,248.372802734375,117.26016998291016
2023-11-20,28.53455924987793,143.1999969482422,288.3000793457031,19.377256393432617,44.85954666137695,131.7477264404297,56.853797912597656,47.996822357177734,248.8612518310547,117.33655548095703
2023-11-21,29.00326156616211,143.6999969482422,296.8282470703125,20.111242294311523,45.228458404541016,133.0357666015625,56.573726654052734,48.8193473815918,262.2934265136719,118.02406311035156
2023-11-22,28.9470157623291,145.8000030517578,293.27484130859375,19.935087203979492,45.59736633300781,132.20773315429688,57.27389907836914,48.529048919677734,255.9436492919922,118.86438751220703
2023-11-23,29.49070930480957,142.1999969482422,293.27484130859375,19.250032424926758,46.34441375732422,129.26364135742188,56.52705001831055,47.60974884033203,254.72256469726562,114.51007843017578
2023-11-24,29.865673065185547,142.1999969482422,299.9078674316406,19.79807472229004,47.63560104370117,130.0916748046875,57.04050827026367,47.76457977294922,253.7456512451172,114.96842956542969
2023-11-27,32.15293502807617,142.89999389648438,303.6982116699219,20.199321746826172,50.49465560913086,131.01170349121094,58.394168853759766,48.38389205932617,254.4783477783203,119.16996002197266
2023-11-28,31.684234619140625,142.5,298.7234191894531,20.091670989990234,50.26408767700195,131.7477264404297,58.11410140991211,48.38389205932617,254.96678161621094,119.16996002197266
2023-11-29,31.79671859741211,139.89999389648438,295.6437683105469,20.169963836669922,50.03351974487305,131.7477264404297,58.20745849609375,49.01288604736328,249.10546875,118.32963562011719
2023-11-30,31.53424835205078,135.89999389648438,291.8534851074219,20.04273796081543,49.849063873291016,130.1836700439453,56.900474548339844,47.667808532714844,245.1979217529297,116.80182647705078
2023-12-01,32.67788314819336,136.60000610351562,289.4845275878906,19.866580963134766,52.062530517578125,130.6436767578125,57.880714416503906,47.33879852294922,254.72256469726562,117.10738372802734
2023-12-04,33.95275115966797,137.39999389648438,291.6166076660156,19.582773208618164,53.39983367919922,131.3797149658203,58.20745849609375,47.377506256103516,255.9436492919922,117.71852111816406
2023-12-05,34.27146911621094,136.5,292.5641784667969,19.572986602783203,53.907081604003906,133.4037628173828,57.83403396606445,46.835609436035156,253.01300048828125,118.25324249267578
2023-12-06,34.21522521972656,133.10000610351562,296.5914001464844,18.985797882080078,55.336612701416016,130.45968627929688,57.27389907836914,45.38409423828125,245.44215393066406,114.51007843017578
2023-12-07,33.634033203125,135.10000610351562,306.5408935546875,19.5240535736084,54.78324890136719,131.19570922851562,58.53420639038086,46.42918014526367,253.7456512451172,118.4060287475586
2023-12-08,32.77162170410156,133.1999969482422,304.8826599121094,19.250032424926758,53.21537780761719,130.45968627929688,57.74067687988281,45.90663528442383,248.1285858154297,116.57264709472656
2023-12-11,32.71537780761719,126.0999984741211,299.6710205078125,18.838998794555664,52.062530517578125,128.06761169433594,56.43369674682617,45.15184783935547,240.60658264160156,113.6697998046875
2023-12-12,34.908905029296875,126.19999694824219,294.22247314453125,18.790067672729492,54.78324890136719,127.5156021118164,56.853797912597656,45.42279815673828,243.24417114257812,112.29475402832031
2023-12-13,34.47769546508789,122.5,286.1680603027344,18.476898193359375,54.32210922241211,125.76754760742188,56.9471549987793,44.4744758605957,235.72215270996094,110.07941436767578
2023-12-14,35.94004440307617,124.5,296.8282470703125,19.17173957824707,57.64230728149414,132.94374084472656,60.07457733154297,45.77116012573242,246.41903686523438,115.8851318359375
2023-12-15,36.652469635009766,128.3000030517578,303.6982116699219,20.502704620361328,57.22727966308594,136.16384887695312,62.45515441894531,46.913021087646484,247.3959197998047,115.503173828125
2023-12-18,36.93369674682617,125.0999984741211,301.3292541503906,20.45376968383789,57.27339172363281,133.0357666015625,61.80166244506836,45.8292236328125,240.0204315185547,111.76001739501953
2023-12-19,36.44624328613281,124.0,289.2476501464844,21.168184280395508,55.889976501464844,132.0237274169922,59.327728271484375,45.88727951049805,239.6296844482422,112.52391815185547
2023-12-20,37.43989181518555,124.5,290.9223937988281,20.590782165527344,57.64230728149414,131.56370544433594,60.12125778198242,45.46150588989258,236.3082733154297,114.35730743408203
2023-12-21,36.652469635009766,129.89999389648438,295.946533203125,21.09967803955078,57.41173553466797,132.94374084472656,61.33488464355469,46.11952590942383,239.3366241455078,116.49624633789062
2023-12-22,36.708717346191406,125.69999694824219,296.185791015625,20.5516357421875,55.6132926940918,129.26364135742188,59.327728271484375,44.88090133666992,227.614013671875,110.61415100097656
2023-12-25,35.65882873535156,125.0,288.0513916015625,19.876365661621094,53.21537780761719,126.04356384277344,56.62040710449219,43.990631103515625,220.97120666503906,106.18347930908203
2023-12-26,35.32136154174805,125.0999984741211,290.6831359863281,19.847009658813477,51.83195877075195,126.50357055664062,57.60064697265625,44.24223327636719,222.4365234375,109.62106323242188
