Date,AKBNK.IS,ARCLK.IS,BIMAS.IS,EREGL.IS,GARAN.IS,KCHOL.IS,SAHOL.IS,SISE.IS,THYAO.IS,TUPRS.IS
2023-12-27,33.634033203125,124.0,292.8363342285156,20.121028900146484,51.416934967041016,125.12353515625,56.71376419067383,45.32603073120117,217.06365966796875,111.68362426757812
2023-12-28,33.784019470214844,124.19999694824219,294.27178955078125,20.29718589782715,51.924190521240234,129.99966430664062,57.27389907836914,45.190555572509766,223.70648193359375,110.46136474609375
2023-12-29,34.233970642089844,128.5,287.81219482421875,20.06231117248535,53.81485366821289,130.45968627929688,56.43369674682617,44.3390007019043,223.3157196044922,109.23910522460938
2024-01-02,34.25271987915039,128.39999389648438,288.0513916015625,20.67885971069336,54.2759895324707,131.47171020507812,56.667083740234375,44.668006896972656,230.93540954589844,110.00301361083984
2024-01-03,33.12783432006836,126.0999984741211,279.6778259277344,20.218894958496094,52.108642578125,127.60758972167969,55.033355712890625,43.100372314453125,224.7810516357422,107.32933044433594
2024-01-04,34.027740478515625,128.6999969482422,289.4869384765625,20.708219528198242,53.123146057128906,130.5516815185547,55.873558044433594,44.02934265136719,227.90708923339844,109.77384948730469
2024-01-05,34.47769546508789,128.0,294.0325927734375,20.855016708374023,52.93869400024414,130.73570251464844,56.01359176635742,44.319644927978516,233.67068481445312,109.8502426147461
2024-01-08,37.908592224121094,132.0,305.2770690917969,21.20733070373535,57.27339172363281,133.6797637939453,58.06742477416992,46.42918014526367,236.9921112060547,106.94738006591797
2024-01-09,37.34614944458008,128.3000030517578,305.755615234375,20.992029190063477,57.73453140258789,132.48373413085938,58.06742477416992,45.67439651489258,237.28515625,105.49595642089844
2024-01-10,38.189815521240234,130.10000610351562,304.5594177246094,22.039182662963867,58.84126281738281,135.3358154296875,61.614952087402344,46.8936653137207,244.12335205078125,106.71820068359375
2024-01-11,38.54602813720703,129.5,314.1291809082031,21.481353759765625,60.50136184692383,140.94796752929688,63.808815002441406,46.255001068115234,240.99732971191406,106.64183044433594
2024-01-12,40.552066802978516,132.3000030517578,320.5887756347656,21.432418823242188,62.53037643432617,143.06402587890625,64.41563415527344,46.19694519042969,245.1979217529297,106.71820068359375
2024-01-15,40.47707748413086,132.8000030517578,323.9382629394531,21.55964469909668,61.33141326904297,147.48016357421875,65.16248321533203,46.680782318115234,247.3959197998047,107.63490295410156
2024-01-16,39.1834602355957,131.1999969482422,320.5887756347656,21.677082061767578,58.79515075683594,146.83615112304688,64.18224334716797,46.9710807800293,244.0256805419922,109.39189147949219
2024-01-17,39.370941162109375,130.6999969482422,318.9140930175781,21.256261825561523,58.472354888916016,145.36410522460938,65.11579895019531,46.44853591918945,246.6632537841797,108.55159759521484
2024-01-18,38.45228576660156,128.60000610351562,319.3925476074219,20.80608367919922,58.05732727050781,143.9840545654297,65.34918975830078,46.274356842041016,244.95370483398438,106.87097930908203
2024-01-19,38.358543395996094,128.6999969482422,320.5887756347656,20.629926681518555,58.610694885253906,141.5,64.32228088378906,46.44853591918945,244.46527099609375,106.41264343261719
2024-01-22,37.5523796081543,131.5,330.6370849609375,20.571208953857422,57.550079345703125,141.9600067138672,64.13556671142578,46.274356842041016,244.46527099609375,107.86406707763672
2024-01-23,35.77131271362305,133.3000030517578,345.4703369140625,20.718006134033203,55.56718444824219,139.10792541503906,63.29536437988281,45.67439651489258,243.0487823486328,106.94738006591797
2024-01-24,37.871097564697266,133.5,351.9299621582031,20.737579345703125,57.457847595214844,141.13198852539062,64.46231079101562,46.177589416503906,245.1979217529297,108.8571548461914
2024-01-25,37.81485366821289,136.5,348.5805358886719,20.952882766723633,57.22727966308594,142.23602294921875,64.22892761230469,46.33241653442383,246.41903686523438,110.61415100097656
2024-01-26,37.796104431152344,139.3000030517578,354.3224182128906,21.18775749206543,58.24178695678711,147.20416259765625,66.6094970703125,47.53233337402344,253.9898681640625,112.75310516357422
2024-01-29,37.17741775512695,141.60000610351562,355.9971618652344,21.393274307250977,58.472354888916016,149.32022094726562,68.75668334960938,48.26777267456055,267.6662902832031,116.34347534179688
2024-01-30,37.17741775512695,140.5,354.08319091796875,21.20733070373535,58.65680694580078,150.1482391357422,68.71000671386719,47.82263946533203,265.7124938964844,114.81565856933594
2024-01-31,37.0649299621582,141.60000610351562,364.60992431640625,21.109466552734375,58.56458282470703,147.84817504882812,67.77644348144531,47.70651626586914,266.4451599121094,114.58647918701172
2024-02-01,37.571128845214844,146.0,357.9111022949219,21.393274307250977,59.717430114746094,156.31240844726562,68.52330017089844,48.916114807128906,268.15472412109375,118.1768569946289
2024-02-02,36.80245590209961,146.8000030517578,352.408447265625,21.266048431396484,58.933494567871094,156.8644256591797,72.25753784179688,48.364540100097656,274.9928894042969,118.63520050048828
2024-02-05,37.70236587524414,145.3000030517578,360.06427001953125,21.295408248901367,59.901878356933594,155.66839599609375,71.4640121459961,48.38389205932617,282.5637512207031,118.48241424560547
2024-02-06,38.47103500366211,148.8000030517578,362.2174377441406,21.628150939941406,59.99411392211914,156.95643615722656,72.21085357666016,48.48065948486328,284.2733154296875,118.02406311035156
2024-02-07,37.908592224121094,156.5,357.9111022949219,22.029396057128906,59.025718688964844,154.7483673095703,75.24491882324219,48.62581253051758,279.3888854980469,117.87130737304688
2024-02-08,37.85234832763672,158.89999389648438,369.6341247558594,22.254486083984375,59.302406311035156,156.4964141845703,74.96485900878906,50.51278305053711,280.12152099609375,120.54498291015625
2024-02-09,37.7398567199707,160.6999969482422,379.44317626953125,22.685091018676758,59.44074249267578,158.88848876953125,76.55191040039062,50.174095153808594,287.9366149902344,120.46859741210938
2024-02-12,38.58352279663086,160.60000610351562,375.8544616699219,22.70466423034668,60.731929779052734,158.79647827148438,75.71170806884766,50.60955047607422,283.5406494140625,124.36453247070312
2024-02-13,37.983585357666016,156.60000610351562,363.65301513671875,22.56765365600586,59.62519836425781,156.03640747070312,73.70455169677734,49.35157012939453,274.7486572265625,122.6839370727539
2024-02-14,38.433536529541016,158.5,364.60992431640625,22.802528381347656,59.07183837890625,157.78445434570312,74.49808502197266,50.754703521728516,275.96978759765625,125.73957061767578
2024-02-15,39.239707946777344,159.5,382.0748596191406,23.037405014038086,60.50136184692383,159.16448974609375,75.71170806884766,51.19015884399414,277.4350891113281,127.87850189208984
2024-02-16,38.88349151611328,156.39999389648438,373.4620056152344,24.035625457763672,60.77804946899414,157.41644287109375,74.59143829345703,51.33530807495117,275.96978759765625,127.57294464111328
2024-02-19,38.939735412597656,155.0,373.2227783203125,23.644166946411133,61.515865325927734,159.53250122070312,73.00437927246094,50.851470947265625,272.0622253417969,132.1564178466797
2024-02-20,40.40208435058594,160.10000610351562,378.4861755371094,24.280288696289062,62.71482467651367,162.47659301757812,74.6847915649414,51.867530822753906,274.7486572265625,130.85777282714844
2024-02-21,40.77704620361328,160.6999969482422,384.9458312988281,23.800750732421875,63.083740234375,160.0845184326172,75.3382797241211,50.89985656738281,272.794921875,126.19792175292969
2024-02-22,39.689659118652344,160.1999969482422,377.7684326171875,23.57566261291504,60.82415771484375,161.37254333496094,75.431640625,50.706321716308594,278.4120178222656,125.28121948242188
2024-02-23,40.21460723876953,160.3000030517578,378.0077209472656,22.75359535217285,61.19306945800781,160.63653564453125,76.59859466552734,50.65793228149414,279.8773193359375,125.35762023925781
2024-02-26,39.05222702026367,159.5,378.0077209472656,22.30341911315918,59.947998046875,160.91253662109375,76.45854949951172,49.883792877197266,278.90045166015625,122.6839370727539
2024-02-27,38.99597930908203,161.0,368.4378356933594,22.97868537902832,58.56458282470703,160.54454040527344,76.55191040039062,49.0612678527832,273.77178955078125,122.37835693359375
2024-02-28,37.927337646484375,160.0,364.3706970214844,22.949325561523438,57.68841552734375,156.95643615722656,74.49808502197266,48.916114807128906,269.6200256347656,123.37144470214844
2024-02-29,38.97723388671875,169.0,371.54803466796875,22.274059295654297,58.1956672668457,154.7483673095703,74.21800994873047,49.49672317504883,275.2370910644531,123.6006088256836
2024-03-01,37.77735900878906,166.0,364.60992431640625,22.47957420349121,57.042823791503906,152.35630798339844,72.58428192138672,48.72257614135742,271.32958984375,125.8923568725586
2024-03-04,36.57748031616211,158.5,356.9540710449219,22.518720626831055,55.56718444824219,151.34426879882812,71.79075622558594,49.15803527832031,264.2471618652344,123.2950439453125
2024-03-05,36.91494369506836,159.1999969482422,355.9971618652344,22.215341567993164,55.152156829833984,151.98828125,71.65072631835938,47.31945037841797,259.1185302734375,126.12152099609375
2024-03-06,36.27751159667969,154.8000030517578,356.23638916015625,21.667295455932617,54.41433334350586,153.92034912109375,71.4640121459961,46.351768493652344,254.96678161621094,129.1007843017578
2024-03-07,38.39604187011719,159.0,368.4378356933594,22.34256362915039,57.27339172363281,160.82054138183594,73.75122833251953,47.41621780395508,266.4451599121094,130.70498657226562
2024-03-08,39.2209587097168,156.0,371.7873229980469,22.46000099182129,58.56458282470703,160.63653564453125,73.51783752441406,47.454925537109375,272.794921875,130.0174560546875
2024-03-11,40.12086486816406,156.89999389648438,373.9405212402344,22.401281356811523,58.10344314575195,165.60467529296875,75.01153564453125,47.41621780395508,274.2602233886719,127.80213165283203
2024-03-12,41.039520263671875,154.8000030517578,381.59637451171875,22.156620025634766,59.256290435791016,165.69668579101562,74.49808502197266,46.52595138549805,269.131591796875,126.6562728881836
2024-03-13,39.1834602355957,152.60000610351562,369.6341247558594,21.755373001098633,58.33401107788086,162.93661499023438,72.91102600097656,45.71310043334961,265.7124938964844,124.67008209228516
2024-03-14,38.021080017089844,152.6999969482422,372.26580810546875,21.6966552734375,56.85837173461914,163.85662841796875,72.91102600097656,46.23564910888672,265.4682922363281,126.35069274902344
2024-03-15,37.23366165161133,149.39999389648438,362.2174377441406,21.726016998291016,56.166664123535156,164.40863037109375,72.1641845703125,45.964698791503906,264.0029296875,124.51730346679688
2024-03-18,37.62737274169922,148.0,362.4567565917969,21.56943130493164,56.58168411254883,161.18853759765625,70.06366729736328,45.36473846435547,262.2934265136719,126.19792175292969
2024-03-19,39.6709098815918,152.5,369.8734130859375,21.657508850097656,58.84126281738281,165.97268676757812,71.4640121459961,45.7905158996582,271.8180236816406,132.69113159179688
2024-03-20,39.97087860107422,149.0,366.0454406738281,21.422632217407227,59.210174560546875,172.22885131835938,72.0708236694336,45.55827713012695,271.8180236816406,131.23971557617188
2024-03-21,42.22064971923828,150.6999969482422,367.48095703125,21.45199203491211,62.6687126159668,180.69309997558594,74.91818237304688,45.55827713012695,278.90045166015625,132.92031860351562
2024-03-22,42.951820373535156,145.3000030517578,354.5616149902344,21.18775749206543,63.4526481628418,179.22105407714844,73.89126586914062,46.21629333496094,284.51751708984375,131.3925018310547
2024-03-25,43.12055206298828,145.0,340.6853942871094,21.021387100219727,63.59098434448242,180.96910095214844,75.19824981689453,45.53892135620117,279.1446533203125,129.8646697998047
2024-03-26,43.313743591308594,145.3000030517578,331.59405517578125,20.610353469848633,63.36042022705078,178.66905212402344,71.97747039794922,44.08740234375,278.6562194824219,129.4063262939453
2024-03-27,43.431129455566406,147.0,334.46502685546875,20.463558197021484,63.36042022705078,175.72496032714844,73.3778076171875,43.564857482910156,276.2140197753906,129.635498046875
2024-03-28,45.759193420410156,149.0,336.37896728515625,20.610353469848633,65.94279479980469,187.13328552246094,77.3921127319336,44.009986877441406,290.86724853515625,135.13565063476562
2024-03-29,45.759193420410156,148.0,345.4703369140625,20.708219528198242,66.05754852294922,183.2691650390625,77.01869201660156,44.745426177978516,290.86724853515625,135.21205139160156
2024-04-01,46.756935119628906,147.39999389648438,346.9057922363281,20.209108352661133,67.31119537353516,192.4694366455078,78.88581085205078,44.93895721435547,296.72857666015625,136.35789489746094
2024-04-02,48.22420120239258,152.0,349.05902099609375,19.03472900390625,67.60049438476562,192.65342712402344,79.72601318359375,43.52614974975586,290.1346130371094,134.2953643798828
2024-04-03,48.16551208496094,151.0,354.8009033203125,18.731348037719727,67.11832427978516,187.77731323242188,76.1318130493164,43.15843200683594,293.06524658203125,132.1682586669922
2024-04-04,51.25655746459961,157.6999969482422,363.65301513671875,19.28917694091797,69.770263671875,192.4694366455078,80.28614807128906,44.93895721435547,283.29638671875,137.93234252929688
2024-04-05,54.435638427734375,165.5,387.5775146484375,20.248254776000977,71.65074157714844,204.7977752685547,83.5536117553711,47.145267486572266,300.1476745605469,145.888427734375
2024-04-08,54.288909912109375,167.0,384.9458312988281,20.522275924682617,71.50608825683594,198.817626953125,82.15326690673828,47.358154296875,302.8341064453125,148.64871215820312
2024-04-09,54.288909912109375,167.0,384.9458312988281,20.522275924682617,71.50608825683594,198.817626953125,82.15326690673828,47.358154296875,302.8341064453125,148.64871215820312
2024-04-15,57.12562942504883,161.89999389648438,375.8544616699219,20.218894958496094,71.9400405883789,199.09361267089844,79.49263000488281,46.11952590942383,291.5999450683594,148.56752014160156
2024-04-16,54.63127136230469,162.0,375.1367492675781,20.07029914855957,68.0826644897461,199.73764038085938,78.18563842773438,45.732452392578125,290.1346130371094,151.00306701660156
2024-04-17,54.826908111572266,164.39999389648438,371.0696105957031,19.87217140197754,71.16857147216797,199.5536346435547,77.95225524902344,45.190555572509766,288.425048828125,151.40896606445312
2024-04-18,57.27235412597656,161.5,351.9299621582031,20.03067398071289,71.36143493652344,197.25355529785156,79.81936645507812,45.15184783935547,289.4019470214844,150.92184448242188
2024-04-19,61.13616180419922,162.6999969482422,355.5186462402344,20.417022705078125,75.89384460449219,202.31370544433594,82.43334197998047,45.67439651489258,295.5074768066406,154.1692352294922
2024-04-22,58.54398727416992,161.0,354.08319091796875,20.595338821411133,73.72407531738281,198.72560119628906,80.0060806274414,46.52595138549805,295.7516784667969,153.03265380859375
2024-04-24,58.98416519165039,162.10000610351562,352.1691589355469,20.654775619506836,76.85819244384766,202.54725646972656,82.33998107910156,47.24203109741211,302.5898742675781,152.46437072753906
2024-04-25,56.19635772705078,168.8000030517578,356.7148742675781,20.605243682861328,76.27958679199219,203.88482666015625,83.13351440429688,47.125911712646484,306.00897216796875,153.92568969726562
2024-04-26,57.761444091796875,168.1999969482422,369.8734130859375,21.19962501525879,77.9671859741211,207.32431030273438,85.23401641845703,48.8193473815918,309.6722717285156,155.95530700683594
2024-04-29,59.03307342529297,164.6999969482422,371.0696105957031,21.734569549560547,79.02796173095703,214.9676055908203,87.19449615478516,49.69025802612305,318.4642639160156,159.12149047851562
2024-04-30,58.15271759033203,173.0,370.351806640625,21.32840919494629,79.51013946533203,216.0185546875,86.1675796508789,48.770965576171875,318.4642639160156,158.95913696289062
2024-05-02,56.88108444213867,176.60000610351562,386.38128662109375,22.101104736328125,80.61913299560547,224.52171325683594,89.39125061035156,50.12571334838867,317.7315673828125,165.6162567138672
2024-05-03,58.739620208740234,173.5,399.3005676269531,21.88316535949707,81.9209976196289,222.3242645263672,90.01805114746094,49.738643646240234,317.4873352050781,163.4242706298828
2024-05-06,58.93525695800781,179.1999969482422,399.5397644042969,21.774194717407227,81.29418182373047,223.94845581054688,90.40377807617188,49.545108795166016,318.4642639160156,162.7747802734375
2024-05-07,60.25579833984375,183.89999389648438,400.9752197265625,22.51717185974121,83.75325012207031,225.4771270751953,91.85023498535156,50.46440124511719,322.37176513671875,160.98873901367188
2024-05-08,58.690711975097656,180.6999969482422,401.9322204589844,22.398296356201172,82.93356323242188,222.80197143554688,92.187744140625,49.78702926635742,320.17376708984375,156.44241333007812
2024-05-09,58.10380935668945,183.0,406.7171325683594,22.536985397338867,86.06768035888672,225.094970703125,92.91097259521484,50.31924819946289,317.7315673828125,153.519775390625
2024-05-10,56.538719177246094,182.10000610351562,406.4779357910156,23.200712203979492,83.41573333740234,226.6236114501953,93.24848175048828,51.23854446411133,310.649169921875,151.97726440429688
2024-05-13,54.77799987792969,182.6999969482422,407.6741638183594,22.943145751953125,83.12642669677734,226.7191619873047,91.51273345947266,50.65793228149414,306.98583984375,150.02883911132812
2024-05-14,56.24526596069336,185.60000610351562,436.1443176269531,23.04220962524414,86.79093170166016,235.50894165039062,95.17709350585938,51.14177322387695,303.07830810546875,149.05462646484375
2024-05-15,55.951812744140625,185.0,449.0635681152344,22.249698638916016,84.71759796142578,229.77647399902344,95.56282043457031,49.980560302734375,298.4381103515625,147.34974670410156
2024-05-16,57.8592643737793,187.8000030517578,446.6711120605469,22.586515426635742,85.63372802734375,228.15228271484375,95.75568389892578,50.5611686706543,299.9034423828125,146.7814483642578
2024-05-17,61.52743148803711,188.39999389648438,465.81072998046875,23.21061897277832,90.79296112060547,233.88475036621094,98.64860534667969,51.528846740722656,316.02203369140625,153.519775390625
2024-05-20,63.0925178527832,190.1999969482422,466.2891845703125,23.755468368530273,92.43234252929688,234.8401641845703,99.32361602783203,52.157840728759766,316.02203369140625,155.79290771484375
2024-05-21,65.88032531738281,191.10000610351562,466.2891845703125,23.745561599731445,97.68801879882812,251.9897918701172,102.60226440429688,53.22228240966797,315.0451354980469,157.90371704101562
2024-05-22,64.80432891845703,195.0,464.13604736328125,23.93378257751465,97.10941314697266,250.0789794921875,100.09506225585938,53.46419906616211,314.0682678222656,158.2284698486328
2024-05-23,65.09778594970703,190.39999389648438,463.6575012207031,24.032846450805664,96.43437194824219,244.10765075683594,99.9021987915039,52.64167785644531,310.1607360839844,156.11769104003906
2024-05-24,65.04887390136719,187.1999969482422,447.3888244628906,24.4786319732666,95.71111297607422,237.13314819335938,98.35930633544922,51.819149017333984,310.8934020996094,154.49398803710938
2024-05-27,66.51614379882812,185.89999389648438,456.4801940917969,24.359756469726562,95.08428955078125,238.75733947753906,98.55216979980469,52.44813919067383,307.7185363769531,153.68214416503906
2024-05-28,68.27686309814453,187.0,461.0258483886719,24.4786319732666,96.62723541259766,238.66180419921875,97.4914321899414,52.496524810791016,304.7878723144531,152.22080993652344
2024-05-29,64.55978393554688,184.0,456.4801940917969,24.06256675720215,96.14506530761719,239.56944274902344,96.28604888916016,51.38369369506836,298.9265441894531,150.84068298339844
2024-05-30,64.26632690429688,181.8000030517578,454.32696533203125,24.24087905883789,98.94166564941406,237.89747619628906,95.85211181640625,51.480464935302734,298.9265441894531,148.486328125
2024-05-31,64.95105743408203,181.0,459.35113525390625,23.745561599731445,103.95625305175781,227.5790252685547,94.21278381347656,48.712501525878906,295.7516784667969,143.452880859375
2024-06-03,65.34233093261719,176.3000030517578,475.3805847167969,24.56778907775879,104.72772979736328,221.8465576171875,97.00927734375,48.025856018066406,304.7878723144531,141.1797332763672
2024-06-04,62.11433792114258,176.5,470.83489990234375,24.349849700927734,100.5810546875,216.87841796875,94.21278381347656,47.31959533691406,298.9265441894531,136.876953125
2024-06-05,60.98943328857422,173.89999389648438,482.3186950683594,24.112096786499023,100.87035369873047,213.2478485107422,92.33238983154297,47.45692443847656,305.0321044921875,135.5780029296875
2024-06-06,59.81562042236328,173.89999389648438,478.96923828125,24.042753219604492,99.03810119628906,207.32431030273438,91.36808013916016,47.47654342651367,298.4381103515625,132.81773376464844
2024-06-07,58.00598907470703,166.89999389648438,472.2703552246094,23.745561599731445,96.38615417480469,203.50265502929688,89.63233184814453,47.280357360839844,295.5074768066406,133.061279296875
2024-06-10,58.15271759033203,166.39999389648438,465.0929870605469,23.00258445739746,94.93963623046875,200.06317138671875,86.45011901855469,46.377906799316406,292.821044921875,131.76234436035156
2024-06-11,59.277618408203125,167.5,477.0552673339844,22.89361572265625,99.03810119628906,205.509033203125,87.12512969970703,46.14249038696289,295.5074768066406,130.62574768066406
2024-06-12,60.842708587646484,168.1999969482422,467.4854736328125,23.67621612548828,99.32740020751953,207.1332244873047,89.72876739501953,46.515235900878906,297.9496765136719,133.14247131347656
2024-06-13,60.157981872558594,173.5,503.37225341796875,24.4786319732666,99.32740020751953,212.0058135986328,91.7055892944336,47.1822624206543,302.3456726074219,134.84735107421875
2024-06-14,59.76670837402344,175.10000610351562,529.2108154296875,25.558425903320312,101.15966033935547,207.80201721191406,90.50020599365234,47.43730545043945,304.54364013671875,135.5780029296875
2024-06-20,62.40779113769531,175.0,545.0009155273438,26.67289161682129,106.84928894042969,214.01219177246094,92.57347106933594,48.39860534667969,308.6954040527344,139.71841430664062
2024-06-21,64.55978393554688,173.60000610351562,549.307373046875,26.02897834777832,107.81362915039062,212.1013641357422,91.89845275878906,47.888526916503906,308.6954040527344,138.66302490234375
2024-06-24,65.6846923828125,170.0,536.38818359375,26.400466918945312,110.0316162109375,213.2478485107422,89.72876739501953,47.71195983886719,303.07830810546875,139.31248474121094
2024-06-25,63.77724075317383,173.6999969482422,545.9579467773438,26.004213333129883,109.06727600097656,208.85296630859375,87.8965835571289,46.88798904418945,298.6823425292969,137.93234252929688
2024-06-26,63.3859748840332,175.0,535.43115234375,25.781320571899414,108.97084045410156,207.32431030273438,87.12512969970703,46.80951690673828,294.0421447753906,134.279052734375
2024-06-27,65.3912353515625,180.0,535.43115234375,26.251873016357422,112.53890991210938,214.48989868164062,88.71623992919922,47.633487701416016,298.6823425292969,136.95814514160156
2024-06-28,62.652339935302734,174.39999389648438,521.554931640625,26.375701904296875,108.3922348022461,216.68734741210938,93.05561828613281,49.2421989440918,301.61297607421875,134.3602294921875
2024-07-01,60.59816360473633,165.39999389648438,530.167724609375,25.63272476196289,106.75284576416016,212.67462158203125,89.00553131103516,47.339210510253906,288.91351318359375,132.98011779785156
2024-07-02,61.33179473876953,165.0,530.6461791992188,25.409832000732422,108.97084045410156,210.5727081298828,90.64485168457031,47.55501174926758,290.86724853515625,131.843505859375
2024-07-03,64.80432891845703,169.39999389648438,526.33984375,27.192977905273438,114.56404113769531,218.2159881591797,96.5271224975586,48.98715591430664,296.2401123046875,136.63340759277344
