,AKBNK.IS,ARCLK.IS,BIMAS.IS,EREGL.IS,GARAN.IS,KCHOL.IS,SAHOL.IS,SISE.IS,THYAO.IS,TUPRS.IS
AKBNK.IS,1.0,0.4948100689698882,0.4424872630340445,0.40890224953963944,0.8509429812840628,0.6929046011492267,0.7152821615114392,0.5332239445991054,0.48371196140248646,0.4665588515579296
ARCLK.IS,0.4948100689698882,1.0,0.44617951469194195,0.5453558414768572,0.45323441446913654,0.630813511780308,0.6324817632490284,0.6786752124915721,0.6011197636239349,0.5822875437616185
BIMAS.IS,0.4424872630340445,0.44617951469194195,1.0,0.3672249082968578,0.45738958478061637,0.5116077015842206,0.5312090067063132,0.4867815037497618,0.46825547186291805,0.44428848928805065
EREGL.IS,0.40890224953963944,0.5453558414768572,0.3672249082968578,1.0,0.387092859543841,0.5043464230108364,0.5479165520493342,0.7072474993498236,0.5817792370961071,0.5862023922371195
GARAN.IS,0.8509429812840628,0.45323441446913654,0.45738958478061637,0.387092859543841,1.0,0.6664173326633123,0.6694705669499371,0.5024176918002514,0.45987254884202566,0.46174656037499323
KCHOL.IS,0.6929046011492267,0.630813511780308,0.5116077015842206,0.5043464230108364,0.6664173326633123,1.0,0.781136961985163,0.6708858611684856,0.6183929220197293,0.6273258534427093
SAHOL.IS,0.7152821615114392,0.6324817632490284,0.5312090067063132,0.5479165520493342,0.6694705669499371,0.781136961985163,1.0,0.6977726078178258,0.6436729581538327,0.591236476933457
SISE.IS,0.5332239445991054,0.6786752124915721,0.4867815037497618,0.7072474993498236,0.5024176918002514,0.6708858611684856,0.6977726078178258,1.0,0.708967453348804,0.6805267319998314
THYAO.IS,0.48371196140248646,0.6011197636239349,0.46825547186291805,0.5817792370961071,0.45987254884202566,0.6183929220197293,0.6436729581538327,0.708967453348804,1.0,0.6505871502332209
TUPRS.IS,0.4665588515579296,0.5822875437616185,0.44428848928805065,0.5862023922371195,0.46174656037499323,0.6273258534427093,0.591236476933457,0.6805267319998314,0.6505871502332209,1.0
