,Yıllık Getiri (%),Yıllık Vol (%),Sharpe (Yıllık),VaR %95 (Günlük %),VaR %99 (Günlük %),Hist VaR %99 (%),Max Drawdown (%)
AKBNK.IS,66.6,51.3,0.517,5.054,7.258,7.414,-33.5
ARCLK.IS,10.8,45.8,-0.638,4.703,6.67,6.172,-40.0
BIMAS.IS,69.6,41.0,0.721,3.972,5.733,6.206,-28.4
EREGL.IS,7.3,39.7,-0.824,4.088,5.793,5.324,-41.0
GARAN.IS,76.9,49.0,0.754,4.771,6.874,7.247,-35.8
KCHOL.IS,40.9,42.0,0.022,4.188,5.991,5.701,-38.7
SAHOL.IS,41.4,42.0,0.033,4.187,5.99,5.839,-28.0
SISE.IS,-2.2,39.6,-1.064,4.115,5.816,6.123,-32.6
THYAO.IS,32.9,42.7,-0.167,4.296,6.13,5.367,-25.6
TUPRS.IS,46.7,42.1,0.159,4.175,5.982,5.704,-25.8
